,Time,Temperature,TargetPWM,TempSmoothed,TimeShifted,EndValue,63pctEndValue,TempAllSmoothed,TempMean4,TempMean8
25256,410.408,101.85,17.0,101.90515884802252,11366.967900000001,103.5,65.205,101.90515870425403,101.905,101.92625000000001
25257,410.856,101.85,17.0,101.90470764287151,11367.415900000002,103.5,65.205,101.90470745575355,101.89250000000001,101.92
25258,411.305,101.9,17.0,101.90492765865184,11367.864900000002,103.5,65.205,101.9049274305408,101.86249999999998,101.905
25259,411.754,101.85,17.0,101.90574623091652,11368.313900000003,103.5,65.205,101.90574596826855,101.86250000000001,101.905
25260,412.204,101.96,17.0,101.90708059403981,11368.763900000002,103.5,65.205,101.90708030696668,101.89,101.89750000000001
25261,412.653,101.9,17.0,101.9088426947464,11369.212900000002,103.5,65.205,101.9088423962001,101.9025,101.89750000000001
25262,413.103,102.02,17.0,101.91094279832215,11369.662900000001,103.5,65.205,101.91094250299615,101.9325,101.89750000000001
25263,413.553,101.9,17.0,101.91329192082353,11370.112900000002,103.5,65.205,101.9132916438933,101.945,101.90375
25264,414.008,101.96,17.0,101.91580329762695,11370.567900000002,103.5,65.205,101.9158030534706,101.94500000000001,101.9175
25265,414.457,101.96,17.0,101.91839322089741,11371.016900000002,103.5,65.205,101.91839302193124,101.96,101.93125
25266,414.906,101.85,17.0,101.92098163363384,11371.465900000003,103.5,65.205,101.92098148937343,101.91749999999999,101.92500000000001
25267,415.356,101.85,17.0,101.92349285286886,11371.915900000002,103.5,65.205,101.92349276928732,101.905,101.92500000000001
25268,415.804,101.9,17.0,101.92585671576877,11372.363900000002,103.5,65.205,101.92585669498136,101.88999999999999,101.9175
25269,416.254,101.9,17.0,101.92801031450406,11372.813900000003,103.5,65.205,101.92801035477171,101.875,101.9175
25270,416.703,101.9,17.0,101.92990032973174,11373.262900000002,103.5,65.205,101.92990042574914,101.88749999999999,101.9025
25271,417.153,101.9,17.0,101.93148581253185,11373.712900000002,103.5,65.205,101.93148595594904,101.9,101.9025
25272,417.603,101.96,17.0,101.93274112487147,11374.162900000001,103.5,65.205,101.9327413049886,101.915,101.9025
25273,418.059,102.02,17.0,101.93365865010088,11374.618900000001,103.5,65.205,101.93365885467159,101.945,101.91
25274,418.508,101.96,17.0,101.93425084259647,11375.067900000002,103.5,65.205,101.9342510586741,101.96,101.92375000000001
25275,418.956,102.02,17.0,101.934551206513,11375.515900000002,103.5,65.205,101.93455142127722,101.99,101.945
25276,419.406,101.96,17.0,101.93461387603921,11375.965900000003,103.5,65.205,101.9346140775506,101.99,101.9525
25277,419.855,101.96,17.0,101.93451160357904,11376.414900000002,103.5,65.205,101.93451178142186,101.975,101.96
25278,420.304,101.9,17.0,101.93433213110258,11376.863900000002,103.5,65.205,101.93433227688696,101.96000000000001,101.96000000000001
25279,420.753,101.85,17.0,101.93417310228499,11377.312900000003,103.5,65.205,101.93417320999201,101.91749999999999,101.95374999999999
25280,421.203,101.85,17.0,101.93413584621293,11377.762900000002,103.5,65.205,101.93413591237514,101.89000000000001,101.94
25281,421.653,101.85,17.0,101.93431850604442,11378.212900000002,103.5,65.205,101.93431852976063,101.86250000000001,101.91874999999999
25282,422.103,101.96,17.0,101.93480908078259,11378.662900000001,103.5,65.205,101.93480906357051,101.87749999999998,101.91875
25283,422.558,102.02,17.0,101.93567898401666,11379.117900000001,103.5,65.205,101.93567892951371,101.91999999999999,101.91874999999999
25284,423.008,101.9,17.0,101.93697769596275,11379.567900000002,103.5,65.205,101.93697760949334,101.9325,101.91125
25285,423.456,102.02,17.0,101.93872899752706,11380.015900000002,103.5,65.205,101.93872888556406,101.975,101.91874999999999
25286,423.905,101.96,17.0,101.94092913708216,11380.464900000003,103.5,65.205,101.94092900663857,101.975,101.92625
25287,424.355,102.02,17.0,101.94354710700718,11380.914900000002,103.5,65.205,101.9435469650014,101.975,101.94749999999999
25288,424.803,101.9,17.0,101.94652701590907,11381.362900000002,103.5,65.205,101.94652686855683,101.975,101.95375
25289,425.253,101.96,17.0,101.94979235319046,11381.812900000003,103.5,65.205,101.9497922054834,101.96,101.9675
25290,425.703,101.9,17.0,101.95325177388052,11382.262900000002,103.5,65.205,101.95325162921118,101.945,101.96000000000001
25291,426.153,101.9,17.0,101.95680589947752,11382.712900000002,103.5,65.205,101.95680575945694,101.91499999999999,101.945
25292,426.608,101.9,17.0,101.96035454705547,11383.167900000002,103.5,65.205,101.96035441154451,101.91499999999999,101.945
25293,427.058,102.02,17.0,101.96380377115516,11383.617900000001,103.5,65.205,101.96380363850058,101.93,101.94500000000001
25294,427.507,101.9,17.0,101.96707213257463,11384.066900000002,103.5,65.205,101.96707200001305,101.93,101.9375
25295,427.955,102.07,17.0,101.97009569111057,11384.514900000002,103.5,65.205,101.97009555528288,101.97250000000001,101.94375
25296,428.404,101.96,17.0,101.97283134650954,11384.963900000002,103.5,65.205,101.97283120401752,101.9875,101.95125
25297,428.855,102.07,17.0,101.97525831016483,11385.414900000002,103.5,65.205,101.97525815809993,102.0,101.965
25298,429.304,102.02,17.0,101.97737766345489,11385.863900000002,103.5,65.205,101.9773774998352,102.02999999999999,101.97999999999999
25299,429.753,101.96,17.0,101.97921012993382,11386.312900000003,103.5,65.205,101.97920995400027,102.00249999999998,101.9875
25300,430.203,101.9,17.0,101.98079234137022,11386.762900000002,103.5,65.205,101.98079215371475,101.98749999999998,101.9875
25301,430.658,101.96,17.0,101.98217199777378,11387.217900000001,103.5,65.205,101.98217180029678,101.96,101.98
25302,431.107,101.96,17.0,101.98340239877969,11387.666900000002,103.5,65.205,101.98340219449967,101.945,101.98749999999998
25303,431.556,102.02,17.0,101.9845368526851,11388.115900000003,103.5,65.205,101.98453664544513,101.96,101.98125
25304,432.005,101.9,17.0,101.98562344997288,11388.564900000001,103.5,65.205,101.98562324410022,101.96000000000001,101.97375
25305,432.456,102.02,17.0,101.9867006253458,11389.015900000002,103.5,65.205,101.98670042532132,101.975,101.9675
25306,432.905,101.96,17.0,101.98779383544301,11389.464900000003,103.5,65.205,101.98779364562476,101.975,101.96
25307,433.354,102.07,17.0,101.98891356079004,11389.913900000001,103.5,65.205,101.98891338521561,101.9875,101.97375
25308,433.803,102.02,17.0,101.99005471374048,11390.362900000002,103.5,65.205,101.99005455601079,102.01749999999998,101.98875
25309,434.253,102.02,17.0,101.99119741241837,11390.812900000003,103.5,65.205,101.99119727564617,102.01749999999998,101.99624999999999
25310,434.703,101.96,17.0,101.99230897525032,11391.262900000002,103.5,65.205,101.99230886204506,102.01749999999998,101.99624999999999
25311,435.157,101.96,17.0,101.99334690976147,11391.716900000001,103.5,65.205,101.99334682222022,101.99,101.98875
25312,435.608,101.96,17.0,101.99426261728914,11392.167900000002,103.5,65.205,101.9942625569694,101.975,101.99624999999999
25313,436.057,102.02,17.0,101.99500551262055,11392.616900000003,103.5,65.205,101.99500548048321,101.975,101.99624999999999
25314,436.505,101.96,17.0,101.99552726127618,11393.064900000001,103.5,65.205,101.99552725760068,101.975,101.99624999999999
25315,436.954,102.07,17.0,101.9957858616059,11393.513900000002,103.5,65.205,101.99578588589259,102.0025,101.99625
25316,437.403,101.96,17.0,101.99574933694514,11393.962900000002,103.5,65.205,101.99574938783125,102.00249999999998,101.98875
25317,437.853,102.02,17.0,101.99539884749771,11394.412900000001,103.5,65.205,101.99539892271872,102.00249999999998,101.98875
25318,438.303,102.02,17.0,101.9947310760486,11394.862900000002,103.5,65.205,101.99473117247106,102.01749999999998,101.99624999999999
25319,438.753,102.07,17.0,101.9937597816462,11395.312900000003,103.5,65.205,101.99375989538534,102.0175,102.00999999999999
25320,439.209,101.9,17.0,101.99251644905948,11395.768900000003,103.5,65.205,101.99251657567922,102.0025,102.0025
25321,439.657,101.96,17.0,101.99104998967516,11396.216900000001,103.5,65.205,101.99105012445295,101.9875,101.995
25322,440.106,101.9,17.0,101.9894254742435,11396.665900000002,103.5,65.205,101.98942561247146,101.95750000000001,101.9875
25323,440.555,102.02,17.0,101.98772190353226,11397.114900000002,103.5,65.205,101.98772204082026,101.945,101.98124999999999
25324,441.004,101.96,17.0,101.98602905377008,11397.563900000003,103.5,65.205,101.9860291863145,101.96,101.98125
25325,441.454,102.02,17.0,101.984443473074,11398.013900000002,103.5,65.205,101.98444359786042,101.975,101.98124999999999
25326,441.904,101.96,17.0,101.98306375418092,11398.463900000002,103.5,65.205,101.9830638690999,101.99,101.97375
25327,442.353,102.07,17.0,101.98198526631015,11398.912900000001,103.5,65.205,101.9819853701807,102.0025,101.97375
25328,442.803,102.02,17.0,101.98129459045467,11399.362900000002,103.5,65.205,101.98129468296779,102.01749999999998,101.98875
25329,443.259,102.02,17.0,101.98106396076815,11399.818900000002,103.5,65.205,101.9810640423737,102.01749999999998,101.99624999999999
25330,443.707,102.02,17.0,101.9813460611614,11400.266900000002,103.5,65.205,101.98134613292338,102.03249999999998,102.01124999999999
25331,444.156,101.96,17.0,101.98216955153487,11400.715900000003,103.5,65.205,101.98216961497462,102.005,102.00375
25332,444.607,101.9,17.0,101.9835356942345,11401.166900000002,103.5,65.205,101.98353575117353,101.975,101.99624999999999
25333,445.056,101.96,17.0,101.98541641304722,11401.615900000003,103.5,65.205,101.98541646545401,101.96,101.98875
25334,445.505,101.96,17.0,101.98775404302378,11402.064900000001,103.5,65.205,101.98775409286341,101.945,101.98875
25335,445.954,101.96,17.0,101.990462922907,11402.513900000002,103.5,65.205,101.99046297198754,101.945,101.975
25336,446.403,101.96,17.0,101.99343285075864,11402.962900000002,103.5,65.205,101.99343290056632,101.96,101.9675
25337,446.853,102.02,17.0,101.99653427907761,11403.412900000001,103.5,65.205,101.99653433059821,101.975,101.9675
25338,447.303,101.96,17.0,101.9996249821848,11403.862900000002,103.5,65.205,101.99962503571913,101.975,101.96
25339,447.758,102.02,17.0,102.00255780036515,11404.317900000002,103.5,65.205,102.00255785535855,101.99,101.9675
25340,448.208,102.13,17.0,102.00518896532718,11404.767900000003,103.5,65.205,102.0051890202427,102.0325,101.99625
25341,448.657,102.02,17.0,102.0073864500981,11405.216900000001,103.5,65.205,102.00738650237165,102.0325,102.00375
25342,449.106,102.07,17.0,102.00903776951193,11405.665900000002,103.5,65.205,102.00903781562923,102.05999999999999,102.01749999999998
25343,449.554,102.02,17.0,102.01005668629558,11406.113900000002,103.5,65.205,102.01005672202145,102.05999999999999,102.02499999999999
25344,450.003,102.02,17.0,102.0103883492469,11406.562900000003,103.5,65.205,102.01038837001623,102.03249999999998,102.0325
25345,450.453,101.96,17.0,102.01001249724075,11407.012900000002,103.5,65.205,102.01001249869253,102.01749999999998,102.02499999999999
25346,450.903,101.96,17.0,102.00894449634144,11407.462900000002,103.5,65.205,102.00894447494831,101.99,102.02499999999999
25347,451.353,101.9,17.0,102.00723412642542,11407.912900000001,103.5,65.205,102.00723408014885,101.96000000000001,102.00999999999999
25348,451.809,102.02,17.0,102.00496218762409,11408.368900000001,103.5,65.205,102.00496211651229,101.96,101.99625
25349,452.258,101.96,17.0,102.00223514556026,11408.817900000002,103.5,65.205,102.00223505220188,101.96,101.98875
25350,452.706,102.02,17.0,101.99917816899206,11409.265900000002,103.5,65.205,101.99917805874573,101.975,101.98249999999999
25351,453.155,101.96,17.0,101.9959270266325,11409.714900000003,103.5,65.205,101.9959269075718,101.99,101.975
25352,453.604,102.07,17.0,101.99261939525535,11410.163900000001,103.5,65.205,101.99261927780195,102.0025,101.98125
25353,454.055,102.02,17.0,101.9893861832942,11410.614900000002,103.5,65.205,101.98938607955303,102.01749999999998,101.98875
25354,454.503,102.07,17.0,101.9863434883422,11411.062900000003,103.5,65.205,101.98634341119431,102.02999999999999,102.0025
25355,454.953,101.96,17.0,101.98358577959021,11411.512900000002,103.5,65.205,101.98358574163177,102.02999999999999,102.00999999999999
25356,455.403,102.07,17.0,101.9811808251624,11411.962900000002,103.5,65.205,101.98118083759712,102.02999999999999,102.01624999999999
25357,455.853,102.02,17.0,101.97916676977749,11412.412900000001,103.5,65.205,101.97916684137405,102.02999999999999,102.02374999999998
25358,456.307,101.9,17.0,101.97755161381671,11412.866900000003,103.5,65.205,101.9775517500331,101.98749999999998,102.00874999999999
25359,456.756,101.9,17.0,101.97631515855316,11413.315900000001,103.5,65.205,101.9763153609146,101.9725,102.00125
25360,457.207,101.96,17.0,101.97541327644552,11413.766900000002,103.5,65.205,101.97541354224239,101.94500000000001,101.9875
25361,457.655,101.9,17.0,101.9747841567683,11414.214900000003,103.5,65.205,101.97478447911493,101.91499999999999,101.9725
25362,458.105,101.96,17.0,101.97435598534365,11414.664900000002,103.5,65.205,101.97435635360567,101.92999999999999,101.95875000000001
25363,458.554,101.9,17.0,101.9740553638382,11415.113900000002,103.5,65.205,101.97405576439877,101.93,101.95125
25364,459.003,102.02,17.0,101.97381567865745,11415.562900000003,103.5,65.205,101.97381609595737,101.945,101.94500000000001
25365,459.453,101.96,17.0,101.97358460729579,11416.012900000002,103.5,65.205,101.97358502505297,101.96,101.9375
25366,459.903,102.02,17.0,101.97333000949571,11416.462900000002,103.5,65.205,101.97333041199089,101.975,101.9525
25367,460.357,102.07,17.0,101.97304359118301,11416.916900000002,103.5,65.205,101.97304396449194,102.0175,101.97375
25368,460.807,102.02,17.0,101.97274194045418,11417.366900000003,103.5,65.205,101.97274227351137,102.01749999999998,101.98124999999999
25369,461.257,102.07,17.0,101.9724647970739,11417.816900000002,103.5,65.205,101.97246508246867,102.04499999999999,102.0025
25370,461.706,101.96,17.0,101.97227070267068,11418.265900000002,103.5,65.205,101.97227093709954,102.02999999999999,102.0025
25371,462.154,101.96,17.0,101.9722304564111,11418.713900000002,103.5,65.205,101.97223064073907,102.00249999999998,102.00999999999999
25372,462.603,101.9,17.0,101.97241903829429,11419.162900000001,103.5,65.205,101.97241917721358,101.9725,101.99499999999999
25373,463.055,101.96,17.0,101.97290683108629,11419.614900000002,103.5,65.205,101.97290693240139,101.945,101.99499999999999
25374,463.503,101.9,17.0,101.97375105173825,11420.062900000003,103.5,65.205,101.97375112535025,101.93,101.97999999999999
25375,463.953,101.9,17.0,101.9749882839046,11420.512900000002,103.5,65.205,101.97498834060409,101.91499999999999,101.95875000000001
25376,464.409,101.9,17.0,101.97662888690108,11420.968900000002,103.5,65.205,101.97662893710451,101.91499999999999,101.94375
25377,464.858,102.07,17.0,101.97865385693791,11421.417900000002,103.5,65.205,101.97865390951227,101.94250000000001,101.94375
25378,465.307,101.96,17.0,101.9810144575066,11421.866900000003,103.5,65.205,101.98101451881939,101.9575,101.94375
25379,465.755,102.07,17.0,101.98363464794612,11422.314900000001,103.5,65.205,101.98363472124935,102.0,101.95750000000001
25380,466.205,101.96,17.0,101.98641605573413,11422.764900000002,103.5,65.205,101.98641614094798,102.01499999999999,101.965
25381,466.654,102.07,17.0,101.98924499061575,11423.213900000002,103.5,65.205,101.98924508452392,102.01499999999999,101.97874999999999
25382,467.103,102.02,17.0,101.99200081342671,11423.662900000001,103.5,65.205,101.99200091024152,102.02999999999999,101.99374999999999
25383,467.553,102.02,17.0,101.99456486693734,11424.112900000002,103.5,65.205,101.99456495914964,102.01749999999998,102.00874999999999
25384,468.003,101.96,17.0,101.99682915745585,11424.562900000003,103.5,65.205,101.9968292368561,102.01749999999998,102.01624999999999
25385,468.453,101.96,17.0,101.99870404088111,11425.012900000002,103.5,65.205,101.9987040996239,101.99,102.0025
25386,468.907,101.96,17.0,102.00012430247351,11425.466900000001,103.5,65.205,102.00012433406276,101.975,102.0025
25387,469.357,102.07,17.0,102.00105320568491,11425.916900000002,103.5,65.205,102.00105320577893,101.9875,102.00249999999998
25388,469.806,101.96,17.0,102.00148429763243,11426.365900000003,103.5,65.205,102.0014842646013,101.9875,102.00249999999998
25389,470.255,102.02,17.0,102.00144097206204,11426.814900000001,103.5,65.205,102.0014409072627,102.00249999999998,101.99625
25390,470.705,101.9,17.0,102.00097398210433,11427.264900000002,103.5,65.205,102.00097388986497,101.98749999999998,101.98124999999999
25391,471.154,102.07,17.0,102.00015724688859,11427.713900000002,103.5,65.205,102.00015713421618,101.9875,101.98749999999998
